,country,mig_ext_intention,mig_ext_plan_12months,nivel_violencia
19,El Salvador,Not,Not Asked,No Response
26,El Salvador,Not,Not Asked,No Response
27,El Salvador,Not,Not Asked,Diminished
28,El Salvador,No Response,Not Asked,No Response
46,El Salvador,Not,Not Asked,Diminished
66,El Salvador,Not,Not Asked,Increased
104,El Salvador,Yes,Not,Increased
166,El Salvador,Not,Not Asked,No Response
176,Guatemala,Not,Not Asked,No violent acts / crime
177,Guatemala,Not,Not Asked,No violent acts / crime
185,El Salvador,Yes,Yes,No violent acts / crime
187,El Salvador,Not,Not Asked,No Response
196,El Salvador,Yes,Not,No violent acts / crime
199,El Salvador,Not,Not Asked,Same / No change
202,El Salvador,Not,Not Asked,Diminished
223,El Salvador,Yes,Not,Same / No change
224,El Salvador,Yes,Not,No Response
240,El Salvador,Yes,Not,Same / No change
243,Guatemala,Yes,Not,Increased
261,El Salvador,Not,Not Asked,Increased
267,El Salvador,Not,Not Asked,Increased
268,Guatemala,Yes,Not,Diminished
269,Guatemala,Not,Not Asked,Same / No change
282,Guatemala,Not,Not Asked,Same / No change
283,Guatemala,Not,Not Asked,Same / No change
297,El Salvador,Yes,Not,No Response
301,El Salvador,Yes,Not,No Response
323,Guatemala,Not,Not Asked,Same / No change
344,Guatemala,Not,Not Asked,Increased
374,El Salvador,Yes,Not,Same / No change
375,El Salvador,Yes,Not,Same / No change
376,El Salvador,Yes,Not,Same / No change
382,El Salvador,Not,Not Asked,No violent acts / crime
383,El Salvador,Not,Not Asked,No violent acts / crime
384,El Salvador,Yes,Not,No violent acts / crime
395,El Salvador,Yes,Not,Same / No change
396,El Salvador,Yes,Not,Same / No change
397,El Salvador,Yes,Not,Diminished
414,El Salvador,Yes,Not,No Response
426,El Salvador,Not,Not Asked,No violent acts / crime
440,El Salvador,Not,Not Asked,No Response
451,El Salvador,Not,Not Asked,No Response
452,El Salvador,Yes,Not,No Response
453,El Salvador,Yes,Not,No violent acts / crime
457,El Salvador,Yes,Yes,No violent acts / crime
459,El Salvador,Yes,Not,Diminished
460,El Salvador,Yes,Not,Same / No change
462,El Salvador,Not,Not Asked,No Response
464,El Salvador,Not,Not Asked,No Response
476,El Salvador,Not,Not Asked,No violent acts / crime
479,El Salvador,Yes,Not,Same / No change
500,El Salvador,Not,Not Asked,No Response
501,El Salvador,Yes,Not,No Response
511,El Salvador,Yes,Not,Increased
520,El Salvador,Yes,Yes,No Response
524,El Salvador,Yes,Not,No Response
529,El Salvador,Not,Not Asked,Same / No change
531,El Salvador,Not,Not Asked,Same / No change
546,Honduras,Not,Not Asked,Same / No change
557,Honduras,Not,Not Asked,Increased
563,Guatemala,Not,Not Asked,Same / No change
567,Guatemala,Not,Not Asked,Increased
568,Guatemala,Not,Not Asked,Increased
578,Honduras,Yes,Not,Same / No change
581,Honduras,Not,Not Asked,Diminished
584,Honduras,Not,Not Asked,No violent acts / crime
588,Guatemala,Not,Not Asked,No violent acts / crime
596,Guatemala,Not,Not Asked,Same / No change
600,Guatemala,Not,Not Asked,Same / No change
604,Guatemala,Yes,Yes,Same / No change
612,Honduras,Not,Not Asked,No violent acts / crime
618,Honduras,Not,Not Asked,Increased
619,Honduras,Not,Not Asked,No violent acts / crime
620,Honduras,Yes,Not,Diminished
631,El Salvador,Yes,Not,No violent acts / crime
642,Honduras,Not,Not Asked,Increased
644,Honduras,Yes,Not,Increased
676,El Salvador,No Response,Not Asked,No violent acts / crime
681,El Salvador,Yes,Not,Diminished
682,El Salvador,Not,Not Asked,No violent acts / crime
690,El Salvador,Yes,Not,Same / No change
692,El Salvador,Not,Not Asked,Same / No change
699,El Salvador,Not,Not Asked,Same / No change
717,El Salvador,Not,Not Asked,Diminished
734,Honduras,Yes,Not,Same / No change
736,Honduras,Yes,Not,Same / No change
737,Honduras,Yes,Not,Same / No change
738,Honduras,Yes,Not,Same / No change
749,El Salvador,Not,Not Asked,No violent acts / crime
793,Honduras,Not,Not Asked,No violent acts / crime
807,Honduras,Not,Not Asked,No violent acts / crime
811,Honduras,Not,Not Asked,Diminished
812,Honduras,Not,Not Asked,Same / No change
814,Honduras,Yes,Not,No violent acts / crime
820,Honduras,Not,Not Asked,No violent acts / crime
827,Honduras,Not,Not Asked,No violent acts / crime
847,Guatemala,Not,Not Asked,No Response
848,Guatemala,Not,Not Asked,Increased
849,Guatemala,Not,Not Asked,Increased
850,Guatemala,Yes,Not,Increased
851,Guatemala,Yes,Not,Increased
852,Guatemala,Not,Not Asked,Diminished
859,Guatemala,Yes,Yes,No violent acts / crime
860,Guatemala,Not,Not Asked,No violent acts / crime
863,Guatemala,Not,Not Asked,No violent acts / crime
865,Guatemala,Yes,Not,No violent acts / crime
866,Guatemala,Yes,Not,No violent acts / crime
873,Honduras,Yes,Not,No Response
886,Honduras,Not,Not Asked,Same / No change
901,Honduras,Yes,Not,No violent acts / crime
917,Honduras,Yes,Not,No violent acts / crime
918,Honduras,Yes,Not,Same / No change
928,Honduras,Not,Not Asked,Same / No change
934,Guatemala,Not,Not Asked,No violent acts / crime
937,Guatemala,Not,Not Asked,No violent acts / crime
944,Guatemala,Not,Not Asked,Increased
946,Guatemala,Not,Not Asked,Same / No change
969,El Salvador,Not,Not Asked,Diminished
988,El Salvador,Yes,Not,No violent acts / crime
991,Honduras,Yes,Not,Same / No change
994,Honduras,Not,Not Asked,Increased
997,Honduras,Yes,Not,Same / No change
1001,Honduras,Not,Not Asked,Same / No change
1013,Honduras,Not,Not Asked,Diminished
1019,El Salvador,Not,Not Asked,Same / No change
1026,Honduras,Yes,Not,Same / No change
1029,El Salvador,Not,Not Asked,Same / No change
1044,Honduras,Not,Not Asked,Increased
1047,Honduras,Not,Not Asked,Same / No change
1048,Honduras,Yes,Yes,Same / No change
1049,Honduras,Not,Not Asked,Same / No change
1051,Honduras,Not,Not Asked,Same / No change
1052,Honduras,Not,Not Asked,Same / No change
1090,Honduras,Yes,Not,No violent acts / crime
1094,El Salvador,Yes,Not,Diminished
1097,El Salvador,Yes,Not,Diminished
1098,Honduras,Yes,Not,No violent acts / crime
1101,El Salvador,Yes,Not,No violent acts / crime
1104,Honduras,Not,Not Asked,No violent acts / crime
1105,El Salvador,Not,Not Asked,Diminished
1114,El Salvador,Yes,Not,Same / No change
1116,El Salvador,Not,Not Asked,Same / No change
1117,Honduras,Yes,Not,Diminished
1125,Honduras,Not,Not Asked,Increased
1127,Honduras,Not,Not Asked,Same / No change
1138,El Salvador,Yes,Not,No violent acts / crime
1141,Honduras,Yes,Not,No violent acts / crime
1145,El Salvador,Not,Not Asked,No violent acts / crime
1146,El Salvador,Not,Not Asked,No violent acts / crime
1152,El Salvador,Yes,Not,No violent acts / crime
1160,El Salvador,Not,Not Asked,Diminished
1163,El Salvador,Yes,Not,Diminished
1181,El Salvador,Yes,Not,Same / No change
1183,El Salvador,Not,Not Asked,Same / No change
1187,El Salvador,Not,Not Asked,No Response
1192,El Salvador,Yes,Not,Same / No change
1193,El Salvador,Yes,Not,Diminished
1195,El Salvador,Not,Not Asked,No violent acts / crime
1209,El Salvador,Not,Not Asked,Same / No change
1221,Honduras,Yes,Not,Increased
1229,Honduras,Yes,Not,Same / No change
1247,Guatemala,Yes,Not,No Response
1265,Honduras,Not,Not Asked,Diminished
1301,Honduras,Not,Not Asked,Same / No change
1310,Guatemala,Not,Not Asked,No violent acts / crime
1313,Guatemala,Yes,Not,No violent acts / crime
1321,Guatemala,Yes,Not,No violent acts / crime
1337,Honduras,Not,Not Asked,Diminished
1338,Honduras,Yes,Not,No Response
1352,El Salvador,Yes,Not,Same / No change
1353,El Salvador,Yes,Not,Same / No change
1354,El Salvador,Yes,Not,No violent acts / crime
1366,El Salvador,Yes,Not,Same / No change
1374,Honduras,Yes,Yes,No violent acts / crime
1394,Honduras,Not,Not Asked,No violent acts / crime
1401,Honduras,Not,Not Asked,No violent acts / crime
1409,Guatemala,No Response,Not Asked,Same / No change
1410,Guatemala,Not,Not Asked,No violent acts / crime
1416,Guatemala,Yes,Not,Same / No change
1418,Honduras,Not,Not Asked,Same / No change
1419,Honduras,Not,Not Asked,Same / No change
1420,Honduras,Yes,Not,Same / No change
1421,Honduras,Not,Not Asked,Same / No change
1422,Honduras,Not,Not Asked,No violent acts / crime
1423,Honduras,Not,Not Asked,Increased
1427,El Salvador,Not,Not Asked,Diminished
1440,Honduras,Yes,Not,Diminished
1447,Honduras,Yes,Not,Diminished
1462,Honduras,Yes,Yes,Same / No change
1464,Honduras,Not,Not Asked,Same / No change
1470,El Salvador,Yes,Not,Diminished
1474,El Salvador,Not,Not Asked,Diminished
1485,Honduras,Not,Not Asked,Increased
1489,Honduras,Yes,Not,No violent acts / crime
1492,Honduras,Not,Not Asked,No violent acts / crime
1497,El Salvador,Yes,Not,No violent acts / crime
1525,El Salvador,Not,Not Asked,No violent acts / crime
1529,El Salvador,Not,Not Asked,Diminished
1535,El Salvador,Not,Not Asked,No violent acts / crime
1538,El Salvador,Yes,Not,No violent acts / crime
1540,Honduras,Yes,Yes,Same / No change
1545,Honduras,Yes,Yes,No violent acts / crime
1546,Honduras,Yes,Not,Diminished
1547,Honduras,Yes,Not,No violent acts / crime
1548,Honduras,Yes,Yes,No violent acts / crime
1549,Honduras,Yes,Yes,No violent acts / crime
1556,Honduras,Not,Not Asked,Same / No change
1567,El Salvador,Yes,Not,Diminished
1568,El Salvador,Not,Not Asked,Diminished
1572,El Salvador,Yes,Not,No violent acts / crime
1578,El Salvador,Not,Not Asked,Same / No change
1592,El Salvador,Not,Not Asked,Same / No change
1599,Guatemala,Not,Not Asked,Same / No change
1609,El Salvador,Yes,Not,No violent acts / crime
1616,El Salvador,Not,Not Asked,Diminished
1622,El Salvador,Yes,Not,No violent acts / crime
1623,El Salvador,Yes,Not,Diminished
1627,El Salvador,Not,Not Asked,Same / No change
1629,El Salvador,Yes,Not,Diminished
1631,El Salvador,Yes,Not,No Response
1632,El Salvador,Yes,Yes,Same / No change
1633,El Salvador,Not,Not Asked,Diminished
1640,El Salvador,Not,Not Asked,No violent acts / crime
1668,Honduras,Yes,Yes,Same / No change
1669,Honduras,Not,Not Asked,No violent acts / crime
1670,Honduras,Not,Not Asked,No violent acts / crime
1671,Honduras,Not,Not Asked,Increased
1672,Honduras,Not,Not Asked,Increased
1675,Guatemala,Yes,Not,Increased
1678,Guatemala,Yes,Not,Increased
1679,Guatemala,Yes,Not,Increased
1704,Guatemala,No Response,Not Asked,No violent acts / crime
1718,Guatemala,Yes,Not,Same / No change
1726,Guatemala,Yes,Not,No violent acts / crime
1728,Guatemala,Not,Not Asked,No violent acts / crime
1730,Guatemala,Not,Not Asked,No violent acts / crime
1732,Guatemala,Not,Not Asked,No violent acts / crime
1733,Guatemala,Not,Not Asked,No violent acts / crime
1734,Guatemala,Not,Not Asked,Increased
1767,Guatemala,Not,Not Asked,No violent acts / crime
1768,Guatemala,Not,Not Asked,No violent acts / crime
1770,Guatemala,Not,Not Asked,No violent acts / crime
1771,Guatemala,Yes,Not,No violent acts / crime
1772,Guatemala,Not,Not Asked,No violent acts / crime
1781,Honduras,Yes,Yes,Increased
1787,Honduras,Yes,Yes,Same / No change
1793,Honduras,Yes,Not,No violent acts / crime
1795,Honduras,Yes,Not,Same / No change
1816,Honduras,Not,Not Asked,No violent acts / crime
1817,Honduras,Yes,No Response,Diminished
1853,Guatemala,Not,Not Asked,No violent acts / crime
1867,Honduras,Yes,Not,Same / No change
1870,Honduras,Not,Not Asked,Same / No change
1874,Guatemala,Not,Not Asked,No violent acts / crime
1913,Guatemala,Yes,Yes,Diminished
1914,Guatemala,Yes,Yes,Increased
1916,Honduras,Yes,Not,Increased
1918,Honduras,Yes,Yes,Increased
1924,Honduras,Not,Not Asked,No violent acts / crime
1938,Guatemala,Yes,Not,Diminished
1942,Honduras,No Response,Not Asked,Diminished
1944,Honduras,Yes,Yes,Increased
1952,Honduras,Yes,Not,Same / No change
1963,Honduras,Yes,Not,Same / No change
1964,Honduras,Yes,Not,Same / No change
2006,Guatemala,Not,Not Asked,Same / No change
2011,Guatemala,Yes,Not,Same / No change
2014,Guatemala,Yes,Yes,Same / No change
2020,Honduras,Yes,Not,Diminished
2024,Honduras,Yes,Not,Increased
2026,Honduras,Not,Not Asked,Increased
2027,Honduras,Not,Not Asked,Increased
2030,Honduras,Yes,Not,No Response
2039,Honduras,Yes,Not,Diminished
2040,Honduras,Yes,Not,Increased
2049,Guatemala,Not,Not Asked,No violent acts / crime
2051,Guatemala,Not,Not Asked,Diminished
2098,Guatemala,Not,Not Asked,No violent acts / crime
2100,Guatemala,Yes,Not,No violent acts / crime
2124,Guatemala,No Response,Not Asked,Increased
2156,Guatemala,Yes,Not,No violent acts / crime
2166,Honduras,Yes,Yes,Increased
2168,Honduras,Yes,Not,Increased
2169,Honduras,Yes,Not,Increased
2183,Honduras,Yes,Not,Same / No change
2193,Honduras,Yes,Yes,No violent acts / crime
2198,Honduras,Not,Not Asked,Increased
2202,Honduras,Not,Not Asked,Increased
2214,Honduras,Yes,Not,No violent acts / crime
2232,El Salvador,Not,Not Asked,No violent acts / crime
2233,El Salvador,Not,Not Asked,Diminished
2235,Honduras,Not,Not Asked,Same / No change
2255,El Salvador,Not,Not Asked,Same / No change
2261,El Salvador,Yes,Not,Diminished
2262,El Salvador,Yes,Not,No violent acts / crime
2263,El Salvador,Not,Not Asked,Increased
2276,El Salvador,Yes,Not,Same / No change
2280,El Salvador,Not,Not Asked,Diminished
2291,El Salvador,Yes,Not,Diminished
2297,El Salvador,Not,Not Asked,No violent acts / crime
2299,El Salvador,Yes,Not,Increased
2312,El Salvador,Not,Not Asked,Same / No change
2315,Honduras,Not,Not Asked,Increased
2317,Honduras,Not,Not Asked,Increased
2318,Honduras,No Response,Not Asked,Increased
2319,Honduras,Not,Not Asked,Increased
2320,Honduras,Yes,No Response,Increased
2321,Honduras,Not,Not Asked,Diminished
2324,Honduras,Yes,Not,Increased
2338,El Salvador,Yes,Not,No violent acts / crime
2340,Honduras,Not,Not Asked,Increased
2345,Honduras,Yes,Yes,Same / No change
2352,Honduras,Yes,Not,Same / No change
2361,El Salvador,Not,Not Asked,Same / No change
2364,El Salvador,Yes,Not,No violent acts / crime
2365,El Salvador,Yes,Not,Same / No change
2367,El Salvador,Yes,Not,No violent acts / crime
2371,El Salvador,Yes,Not,Increased
2372,El Salvador,Yes,Not,Same / No change
2373,El Salvador,Yes,Not,Same / No change
2377,El Salvador,Not,Not Asked,Same / No change
2383,El Salvador,Yes,Not,Diminished
2392,El Salvador,Yes,Yes,Increased
2403,El Salvador,Yes,Yes,Same / No change
2413,El Salvador,Yes,Not,Diminished
2414,El Salvador,Yes,Yes,No violent acts / crime
2416,El Salvador,Yes,Not,Diminished
2417,El Salvador,Not,Not Asked,Diminished
2420,Honduras,Not,Not Asked,Same / No change
2434,El Salvador,Yes,Not,Same / No change
2459,Guatemala,Yes,Yes,Same / No change
2492,Honduras,Yes,Not,Same / No change
2505,Guatemala,Yes,Yes,No Response
2516,Guatemala,Yes,Not,Increased
2525,Guatemala,Not,Not Asked,No violent acts / crime
2546,Guatemala,Not,Not Asked,No Response
2557,Honduras,Yes,Not,No violent acts / crime
2578,Honduras,Yes,Not,Same / No change
2585,Honduras,Yes,Not,Increased
2600,Guatemala,Yes,Not,No violent acts / crime
2605,Guatemala,Not,Not Asked,No violent acts / crime
2609,Guatemala,Not,Not Asked,Same / No change
2622,Honduras,Not,Not Asked,Increased
2624,Honduras,Yes,Not,Same / No change
2649,El Salvador,Not,Not Asked,Same / No change
2652,El Salvador,Yes,Not,Diminished
2657,Honduras,Yes,Not,Same / No change
2658,El Salvador,Not,Not Asked,Same / No change
2659,El Salvador,Not,Not Asked,Same / No change
2683,Guatemala,Yes,Yes,Same / No change
2691,Honduras,Not,Not Asked,No violent acts / crime
2697,Guatemala,Yes,Not,Diminished
2701,Guatemala,Not,Not Asked,Same / No change
2724,Honduras,Not,Not Asked,Same / No change
2767,Honduras,Yes,Not,No violent acts / crime
2772,Honduras,Not,Not Asked,Increased
2799,Guatemala,Not,Not Asked,No violent acts / crime
2802,El Salvador,Not,Not Asked,Diminished
2803,El Salvador,Not,Not Asked,No violent acts / crime
2809,Honduras,Not,Not Asked,No violent acts / crime
2811,El Salvador,Yes,Not,Diminished
2812,El Salvador,Not,Not Asked,No violent acts / crime
2813,El Salvador,Yes,Not,Diminished
2818,El Salvador,Yes,Not,No violent acts / crime
2819,El Salvador,Not,Not Asked,Diminished
2843,El Salvador,Yes,Not,Same / No change
2851,El Salvador,Not,Not Asked,Diminished
2854,El Salvador,Not,Not Asked,No violent acts / crime
2861,El Salvador,Not,Not Asked,Diminished
2862,El Salvador,Yes,Not,No violent acts / crime
2868,El Salvador,Yes,Not,Diminished
2869,El Salvador,Not,Not Asked,Diminished
2873,El Salvador,Not,Not Asked,Same / No change
2875,El Salvador,Yes,Yes,Diminished
2886,El Salvador,Not,Not Asked,No violent acts / crime
2889,Honduras,Yes,Not,Same / No change
2890,Honduras,Yes,Not,No violent acts / crime
2891,Honduras,Yes,Not,Increased
2897,Honduras,Yes,Not,Increased
2900,Honduras,Yes,No Response,No violent acts / crime
2906,El Salvador,Not,Not Asked,No violent acts / crime
2912,El Salvador,Yes,Yes,Diminished
2914,El Salvador,Yes,Yes,Diminished
2915,El Salvador,Yes,Not,Same / No change
2916,El Salvador,Yes,Not,Same / No change
2920,El Salvador,Yes,Not,Diminished
2921,El Salvador,Yes,Not,Diminished
2926,El Salvador,Yes,Not,Diminished
2930,El Salvador,Not,Not Asked,Diminished
2934,El Salvador,Not,Not Asked,No violent acts / crime
2942,El Salvador,Not,Not Asked,Same / No change
2947,El Salvador,Yes,Not,Same / No change
2953,El Salvador,Not,Not Asked,No violent acts / crime
2955,El Salvador,Not,Not Asked,No violent acts / crime
2957,El Salvador,Yes,Not,No violent acts / crime
2964,El Salvador,Not,Not Asked,No violent acts / crime
2966,El Salvador,Not,Not Asked,Same / No change
2967,El Salvador,Not,Not Asked,Same / No change
2980,Honduras,Yes,Not,Increased
2981,Honduras,Yes,Not,Same / No change
2983,Honduras,Yes,Yes,Same / No change
2987,Honduras,Not,Not Asked,Increased
3000,Honduras,Yes,Yes,Increased
3007,Honduras,Yes,Yes,Same / No change
3016,Honduras,Yes,Yes,Diminished
3022,Guatemala,Not,Not Asked,Same / No change
3037,Guatemala,Yes,Yes,No violent acts / crime
3041,Guatemala,Yes,Not,No violent acts / crime
3043,Guatemala,Not,Not Asked,No violent acts / crime
3052,Guatemala,Not,Not Asked,No violent acts / crime
3053,Guatemala,Not,Not Asked,No violent acts / crime
3070,Guatemala,Yes,Not,No violent acts / crime
3135,Guatemala,Yes,Not,Increased
3139,Guatemala,Not,Not Asked,No violent acts / crime
3145,Guatemala,Not,Not Asked,Same / No change
3150,Honduras,Yes,Yes,Diminished
3151,Honduras,Not,Not Asked,Diminished
3155,Honduras,Yes,Not,Same / No change
3156,Honduras,Yes,Not,Same / No change
3157,Honduras,Yes,Not,Same / No change
3158,Honduras,Yes,Yes,Increased
3177,Honduras,Yes,Not,No Response
3186,El Salvador,Not,Not Asked,Diminished
3191,El Salvador,Not,Not Asked,Diminished
3203,El Salvador,Not,Not Asked,No violent acts / crime
3205,El Salvador,Not,Not Asked,No violent acts / crime
3211,El Salvador,Yes,Not,Increased
3213,El Salvador,Yes,Yes,Same / No change
3233,El Salvador,Yes,Not,Same / No change
3235,El Salvador,Yes,Not,Increased
3245,El Salvador,Yes,Not,Diminished
3247,El Salvador,Yes,Not,Same / No change
3262,El Salvador,Not,Not Asked,Increased
3264,El Salvador,Not,Not Asked,Diminished
3267,El Salvador,Yes,Not,Diminished
3286,El Salvador,Yes,Not,Diminished
3287,El Salvador,Yes,Yes,Same / No change
3291,El Salvador,Yes,Not,Same / No change
3293,Guatemala,Not,Not Asked,No violent acts / crime
3297,El Salvador,Not,Not Asked,Diminished
3299,El Salvador,Yes,Not,Diminished
3303,Honduras,Yes,Not,Increased
3316,Guatemala,Not,Not Asked,Increased
3318,Guatemala,Yes,Yes,Increased
3324,Guatemala,Not,Not Asked,No violent acts / crime
3325,Guatemala,Yes,Yes,No violent acts / crime
3335,Guatemala,Not,Not Asked,No violent acts / crime
3339,Guatemala,No Response,Not Asked,Same / No change
3370,Guatemala,Yes,Not,Same / No change
3407,Guatemala,Yes,Not,Increased
3429,Guatemala,Yes,Not,No violent acts / crime
3432,Guatemala,Yes,Not,No violent acts / crime
3434,Guatemala,Yes,Not,No violent acts / crime
3435,Guatemala,Not,Not Asked,No violent acts / crime
3496,El Salvador,Yes,Not,No violent acts / crime
3498,El Salvador,Yes,Not,No violent acts / crime
3503,El Salvador,Yes,Not,Increased
3524,El Salvador,Yes,Not,Diminished
3525,El Salvador,Yes,Not,Same / No change
3526,El Salvador,Yes,Not,Same / No change
3529,El Salvador,Yes,Not,No violent acts / crime
3530,El Salvador,Yes,Not,Diminished
3531,El Salvador,Yes,Not,Diminished
3532,El Salvador,Not,Not Asked,Diminished
3533,El Salvador,Yes,Not,Diminished
3535,Honduras,Yes,Not,Same / No change
3544,El Salvador,Yes,Not,Diminished
3576,El Salvador,Yes,Not,Diminished
3582,El Salvador,Yes,Yes,Diminished
3588,El Salvador,Yes,Not,Same / No change
3599,El Salvador,Yes,Not,Diminished
3601,El Salvador,Yes,Not,Diminished
3605,El Salvador,Yes,Not,Diminished
3612,El Salvador,Not,Not Asked,Increased
3624,El Salvador,Yes,Not,Same / No change
3642,El Salvador,Yes,Not,Diminished
3643,El Salvador,Yes,Yes,Increased
3644,El Salvador,Not,Not Asked,Diminished
3645,El Salvador,Not,Not Asked,Same / No change
3658,El Salvador,Yes,Not,Diminished
3671,El Salvador,Not,Not Asked,Diminished
3672,El Salvador,Not,Not Asked,Increased
3677,El Salvador,Not,Not Asked,Same / No change
3699,Guatemala,Yes,Yes,Same / No change
3703,Guatemala,Not,Not Asked,No violent acts / crime
3767,Guatemala,Not,Not Asked,No violent acts / crime
3768,Guatemala,Not,Not Asked,No violent acts / crime
3770,Guatemala,Yes,Not,Same / No change
3771,Honduras,Not,Not Asked,No violent acts / crime
3772,Honduras,Not,Not Asked,No violent acts / crime
3773,Honduras,Not,Not Asked,No violent acts / crime
3775,Honduras,Yes,Not,No violent acts / crime
3825,Guatemala,Not,Not Asked,No violent acts / crime
3826,Guatemala,Yes,Yes,Increased
3828,Guatemala,Yes,Not,Same / No change
3835,Honduras,Not,Not Asked,Same / No change
3836,Honduras,Not,Not Asked,Same / No change
3845,El Salvador,Not,Not Asked,Diminished
3847,El Salvador,Not,Not Asked,Same / No change
3854,El Salvador,Not,Not Asked,Diminished
3859,El Salvador,Yes,Not,Diminished
3860,El Salvador,Yes,Not,Diminished
3896,El Salvador,Yes,Not,Same / No change
3902,El Salvador,Not,Not Asked,Same / No change
3903,El Salvador,Not,Not Asked,Same / No change
3907,El Salvador,Yes,Not,No violent acts / crime
3924,El Salvador,Yes,Yes,Increased
3927,El Salvador,Not,Not Asked,Diminished
3929,El Salvador,Yes,Not,Diminished
3932,El Salvador,Yes,Not,Diminished
3943,El Salvador,Yes,Not,No violent acts / crime
3946,El Salvador,Yes,Not,Increased
3947,El Salvador,Not,Not Asked,Same / No change
3954,El Salvador,Yes,Yes,Increased
3955,El Salvador,Yes,Not,Same / No change
3957,El Salvador,Not,Not Asked,Same / No change
3964,El Salvador,Yes,Not,Increased
3965,El Salvador,Yes,Not,Same / No change
3966,El Salvador,Yes,Not,Diminished
3983,El Salvador,Yes,Not,Increased
3984,El Salvador,Yes,Not,Diminished
3985,El Salvador,Yes,Not,No violent acts / crime
3987,El Salvador,Not,Not Asked,Increased
3992,El Salvador,Yes,Yes,Same / No change
3995,El Salvador,Yes,Not,Diminished
4020,El Salvador,Yes,Not,Diminished
4021,El Salvador,Yes,Not,Diminished
4023,El Salvador,Yes,Not,Diminished
4026,El Salvador,Yes,Not,Diminished
4036,El Salvador,Yes,Not,Diminished
4037,El Salvador,Not,Not Asked,Diminished
4055,Honduras,Yes,Not,Increased
4061,Guatemala,Not,Not Asked,No violent acts / crime
4071,Honduras,Not,Not Asked,Increased
4072,Honduras,Not,Not Asked,No violent acts / crime
4073,Honduras,Not,Not Asked,No violent acts / crime
4074,Honduras,Not,Not Asked,No violent acts / crime
4085,Honduras,Not,Not Asked,Same / No change
4093,Guatemala,Not,Not Asked,Diminished
4109,Honduras,Yes,Not,No violent acts / crime
4148,Guatemala,Yes,Not,No violent acts / crime
4208,Honduras,Yes,Not,Same / No change
4234,Guatemala,Not,Not Asked,No violent acts / crime
4235,Guatemala,Not,Not Asked,No violent acts / crime
4251,Guatemala,Not,Not Asked,No violent acts / crime
4331,Guatemala,Yes,Not,No violent acts / crime
4337,Guatemala,Not,Not Asked,No violent acts / crime
4364,Honduras,Not,Not Asked,No violent acts / crime
4365,Honduras,Yes,Yes,No violent acts / crime
4366,Honduras,Not,Not Asked,No violent acts / crime
4367,Honduras,Not,Not Asked,No violent acts / crime
4368,Honduras,Not,Not Asked,No violent acts / crime
4388,Honduras,Yes,No Response,Increased
4389,Honduras,Not,Not Asked,Increased
4390,Honduras,Not,Not Asked,Increased
4397,Guatemala,Not,Not Asked,Same / No change
4398,Guatemala,Yes,Not,No violent acts / crime
4405,Guatemala,Not,Not Asked,No violent acts / crime
4414,Guatemala,Yes,Not,Diminished
4415,Guatemala,Yes,Yes,Diminished
4417,Guatemala,Yes,Not,No violent acts / crime
4418,Guatemala,Not,Not Asked,Increased
4421,Guatemala,Not,Not Asked,Diminished
4423,Guatemala,Not,Not Asked,No violent acts / crime
4529,Guatemala,Yes,Not,Same / No change
4550,Honduras,Yes,Yes,No violent acts / crime
4552,Honduras,Yes,Not,Same / No change
4579,Guatemala,Not,Not Asked,Same / No change
4580,Guatemala,Yes,Not,No violent acts / crime
4584,Guatemala,Yes,Yes,Increased
4587,Guatemala,Yes,Yes,Diminished
4634,Honduras,Yes,Not,Increased
4635,Honduras,Not,Not Asked,Increased
4636,Honduras,Yes,Not,Increased
4638,Honduras,Yes,Not,Increased
4649,Honduras,Not,Not Asked,Diminished
4671,Honduras,Not,Not Asked,Diminished
4672,Honduras,Not,Not Asked,Same / No change
4673,Honduras,Yes,Not,Same / No change
4747,Guatemala,Not,Not Asked,No violent acts / crime
4751,Guatemala,Yes,Yes,Same / No change
4752,Guatemala,Not,Not Asked,No violent acts / crime
4753,Guatemala,Yes,Not,Same / No change
4755,Guatemala,Not,Not Asked,Increased
4786,Honduras,Not,Not Asked,Same / No change
4787,Honduras,Yes,Not,Same / No change
4788,Honduras,Not,Not Asked,Same / No change
4844,Honduras,Yes,Not,No violent acts / crime
4847,Honduras,Not,Not Asked,Same / No change
4855,Honduras,Yes,Not,Same / No change
4865,Honduras,Yes,Yes,No Response
4872,Honduras,Yes,Not,Increased
4874,Honduras,Yes,Not,Increased
4875,Honduras,Yes,Not,Diminished
4880,Honduras,Not,Not Asked,Same / No change
4915,Honduras,Yes,Yes,Diminished
4930,Honduras,Yes,Not,Same / No change
4931,Honduras,Not,Not Asked,Diminished
4932,Honduras,Not,Not Asked,Diminished
4933,Honduras,Not,Not Asked,Diminished
4935,Honduras,Not,Not Asked,Diminished
4959,El Salvador,Yes,Not,Diminished
4962,El Salvador,Yes,Not,Increased
4977,Guatemala,Yes,Not,No violent acts / crime
